date,ticker,close,open,high,low,volume
2016-04-11,XLK,19.628459930419922,19.767478652612752,19.88407373104131,19.628459930419922,16277200.0
2016-04-12,XLK,19.76299285888672,19.66433430241269,19.78093108927905,19.5298009958378,19184000.0
2016-04-13,XLK,19.964794158935547,19.879590128528495,19.99618520754256,19.857166484651618,15753200.0
2016-04-14,XLK,19.96031379699707,19.937891858129994,20.023097620782867,19.89304798039585,13005400.0
2016-04-15,XLK,19.884069442749023,19.9333987112977,19.987211681221947,19.84370928763497,12921800.0
2016-04-18,XLK,19.969284057617188,19.825781587833458,19.969284057617188,19.79439052948604,14225800.0
2016-04-19,XLK,19.85717010498047,20.005157970266314,20.027579907547274,19.74505870789149,12942000.0
2016-04-20,XLK,19.897533416748047,19.875111475928275,19.98722289071157,19.81681306124932,13755600.0
2016-04-21,XLK,19.825780868530273,19.866141043610405,19.910986632968505,19.77645157557852,22555800.0
2016-04-22,XLK,19.480478286743164,19.511869345173434,19.610527934916785,19.377335993231654,29848800.0
2016-04-25,XLK,19.48495864868164,19.42666025070623,19.493927764576622,19.3773309686258,18715000.0
2016-04-26,XLK,19.390785217285156,19.507380300865268,19.552224169007484,19.32800140692857,14734800.0
2016-04-27,XLK,19.301097869873047,19.14414089293382,19.323519806383192,19.07238966969089,25559200.0
2016-04-28,XLK,19.058937072753906,19.332489149154657,19.39975495947155,18.996154965517825,45339200.0
2016-04-29,XLK,18.893009185791016,18.951305868456235,18.982698626939406,18.75399046647682,23792400.0
2016-05-02,XLK,19.032032012939453,18.933375137130035,19.054455663094817,18.85265478648685,25105400.0
2016-05-03,XLK,18.857139587402344,18.9019851796383,18.942345357308447,18.79435746895643,25062400.0
2016-05-04,XLK,18.79883575439453,18.771930117492474,18.852650449566514,18.745022769906484,22491400.0
2016-05-05,XLK,18.807809829711914,18.85265542084729,18.897499301298282,18.762965949260924,27119800.0
2016-05-06,XLK,18.946823120117188,18.72708406377468,18.946823120117188,18.72708406377468,18459800.0
2016-05-09,XLK,18.946823120117188,18.955792235751975,19.03651256578115,18.933370302006956,15082400.0
2016-05-10,XLK,19.19346809387207,19.005121794833908,19.19346809387207,18.982699860760402,27840400.0
2016-05-11,XLK,19.05445098876953,19.144138724652006,19.251766402668444,19.05445098876953,14304200.0
2016-05-12,XLK,19.00063705444336,19.126202968932486,19.126202968932486,18.87955655333812,18673000.0
2016-05-13,XLK,18.92888641357422,18.99615393091158,19.112749022187767,18.906464478023107,21842600.0
2016-05-16,XLK,19.19346809387207,18.946823397695656,19.238313672703,18.946823397695656,12788400.0
2016-05-17,XLK,19.00063705444336,19.1351703743323,19.229345237870138,18.94234036592467,19880200.0
2016-05-18,XLK,19.036518096923828,18.95131232897841,19.18450427118608,18.924406684940394,21807000.0
2016-05-19,XLK,18.93337631225586,18.99167301636195,19.014096667909065,18.82126489725801,17269600.0
2016-05-20,XLK,19.162080764770508,19.036516541030686,19.206926352309193,19.02306200942696,11746000.0
2016-05-23,XLK,19.126209259033203,19.153114905449158,19.233835266066095,19.10827102096621,16855400.0
2016-05-24,XLK,19.48495864868164,19.202437485383506,19.516349698972107,19.202437485383506,18923000.0
2016-05-25,XLK,19.619491577148438,19.565678593528325,19.682273676485888,19.538771246376314,19629400.0
2016-05-26,XLK,19.682275772094727,19.61949366607275,19.713666825105715,19.579133496389463,13034200.0
2016-05-27,XLK,19.776453018188477,19.677796135772677,19.803360373766115,19.6553741948002,15576000.0
2016-05-31,XLK,19.816810607910156,19.794388669866237,19.843717959973386,19.700215503671256,24742800.0
2016-06-01,XLK,19.767480850219727,19.7495426174876,19.821293837732075,19.718151565548393,13771000.0
2016-06-02,XLK,19.749542236328125,19.686760133661384,19.749542236328125,19.588101566222793,15529000.0
2016-06-03,XLK,19.704694747924805,19.722632978574286,19.74954032454851,19.597068785395575,16609400.0
2016-06-06,XLK,19.740577697753906,19.718155757414102,19.812328933251916,19.700217520868502,17271200.0
2016-06-07,XLK,19.8212947845459,19.803356550956906,19.866138657834266,19.798872847901713,8818800.0
2016-06-08,XLK,19.861658096313477,19.816812505247736,19.893049154717307,19.78542144684391,16317000.0
2016-06-09,XLK,19.86613655090332,19.78093251641821,19.888558485169515,19.76747969799528,25839000.0
2016-06-10,XLK,19.71366310119629,19.71366310119629,19.78093060818963,19.64639730488671,16565200.0
2016-06-13,XLK,19.493927001953125,19.538770868989754,19.655367660379184,19.48944158883914,23566200.0
2016-06-14,XLK,19.538776397705078,19.44908692756931,19.570167455649944,19.39975763346042,16841200.0
2016-06-15,XLK,19.48944854736328,19.570168905396756,19.610529084413493,19.467026605839425,14156200.0
2016-06-16,XLK,19.52980613708496,19.39078909165747,19.56119719319338,19.283161391654144,19192600.0
2016-06-17,XLK,19.39957046508789,19.48969657339163,19.534758768037232,19.313951607656232,22930400.0
2016-06-20,XLK,19.480682373046875,19.570808474792123,19.651921794461604,19.476176841515198,13712000.0
2016-06-21,XLK,19.615867614746094,19.539261557537415,19.660931518114854,19.521235996189912,11487800.0
2016-06-22,XLK,19.548282623291016,19.620383180227012,19.692483737163013,19.52575152156343,12990400.0
2016-06-23,XLK,19.81415557861328,19.67445998458451,19.832179430251646,19.602359420991956,19526800.0
2016-06-24,XLK,19.05259132385254,19.11567910137316,19.440132493208377,19.012034649873137,47246000.0
2016-06-27,XLK,18.6695556640625,18.912895685226413,18.912895685226413,18.59294785635704,36818000.0
2016-06-28,XLK,19.039072036743164,18.876845349080327,19.039072036743164,18.8453014619251,26489400.0
2016-06-29,XLK,19.33197784423828,19.16975118746228,19.36352172538777,19.165243936433725,21008400.0
2016-06-30,XLK,19.543771743774414,19.37703955912407,19.552784526595048,19.331977364033456,26710600.0
2016-07-01,XLK,19.588836669921875,19.55729278792624,19.647417182763686,19.530254438067416,14949400.0
2016-07-05,XLK,19.444629669189453,19.485186322152547,19.51222294478653,19.386047455128956,17361400.0
2016-07-06,XLK,19.57982635498047,19.381548535711705,19.584331887685277,19.31395523106242,15701600.0
2016-07-07,XLK,19.57982635498047,19.561800786135517,19.669952480192375,19.507725798613517,12332200.0
2016-07-08,XLK,19.88625144958496,19.674455341941826,19.899769764877032,19.65192424345083,25496000.0
2016-07-11,XLK,20.003414154052734,19.9493391739775,20.048478069959284,19.931313607614882,11663600.0
2016-07-12,XLK,20.165645599365234,20.138607243404078,20.192683955326395,20.075519465174406,32085600.0
2016-07-13,XLK,20.17014503479004,20.22422173036418,20.23774004475146,20.15662672040276,21218800.0
2016-07-14,XLK,20.300832748413086,20.28280717883137,20.345896672367385,20.237744973890003,30976600.0
2016-07-15,XLK,20.28280258178711,20.368423158388126,20.368423158388126,20.224222072443037,9729600.0
2016-07-18,XLK,20.417993545532227,20.31434911766812,20.440524643935273,20.27829798501315,8214400.0
2016-07-19,XLK,20.37293243408203,20.3819452184864,20.422501888799623,20.341388548173175,8915800.0
2016-07-20,XLK,20.6387996673584,20.530649712916365,20.674850798180763,20.50361136479959,10769800.0
2016-07-21,XLK,20.530649185180664,20.643306387585934,20.670343015995204,20.481079741080347,10946800.0
2016-07-22,XLK,20.652318954467773,20.517128937782726,20.652318954467773,20.472066744896026,9414600.0
2016-07-25,XLK,20.625286102294922,20.61627331751391,20.66584277430301,20.562198327840775,8489600.0
2016-07-26,XLK,20.670347213745117,20.647816112490926,20.733434984861983,20.571210024424115,18115400.0
2016-07-27,XLK,20.841588973999023,20.895663966770076,20.895663966770076,20.742450054741237,21820200.0
2016-07-28,XLK,20.8551082611084,20.868628299188906,20.918196042107073,20.773994908677786,12658600.0
2016-07-29,XLK,20.931703567504883,20.945221878491225,20.981272999804236,20.868615824219187,21179400.0
2016-08-01,XLK,20.97226333618164,20.931706678183378,21.0128199941799,20.895655551512778,15683400.0
2016-08-02,XLK,20.814544677734375,20.931709134148672,20.976771328761842,20.715407505782895,22224400.0
2016-08-03,XLK,20.88665199279785,20.79652757434963,20.88665199279785,20.79202032201936,15961800.0
2016-08-04,XLK,20.999303817749023,20.891153855905014,21.008316601071463,20.873128289260126,16752400.0
2016-08-05,XLK,21.20209503173828,21.06690666963951,21.211107818413307,21.044375562458598,12126200.0
2016-08-08,XLK,21.197580337524414,21.22461696685251,21.27869366353379,21.152516423623346,10439200.0
2016-08-09,XLK,21.242645263671875,21.197583062989512,21.296720248293266,21.197583062989512,29836800.0
2016-08-10,XLK,21.1750431060791,21.251649159000806,21.26066193917019,21.148004765570946,7112400.0
2016-08-11,XLK,21.251657485961914,21.24264470226108,21.310239720510964,21.22011360251536,10518600.0
2016-08-12,XLK,21.229124069213867,21.247149634648174,21.247149634648174,21.1840601556281,6937400.0
2016-08-15,XLK,21.332775115966797,21.256167298589823,21.373331791280943,21.242648979822796,16561400.0
2016-08-16,XLK,21.1750431060791,21.29671134083568,21.29671134083568,21.1750431060791,9078000.0
2016-08-17,XLK,21.166038513183594,21.184062361482155,21.19307514513779,21.04436851235157,10575000.0
2016-08-18,XLK,21.1750431060791,21.161523076319,21.19757419699654,21.09843533414535,7086400.0
2016-08-19,XLK,21.188570022583008,21.11646947095627,21.206595590242877,21.066900019398002,9576200.0
2016-08-22,XLK,21.188570022583008,21.129987787194803,21.21110112265147,21.09393837088781,9257400.0
2016-08-23,XLK,21.265174865722656,21.25165655027297,21.31474431438838,21.247151018127287,16630600.0
2016-08-24,XLK,21.148012161254883,21.256162123084597,21.26517490640585,21.09844271249433,13648800.0
2016-08-25,XLK,21.193078994750977,21.111965646129143,21.220117350629266,21.075916223971117,11825400.0
2016-08-26,XLK,21.20209503173828,21.179563924557367,21.355308967187103,21.089437776820425,24227200.0
2016-08-29,XLK,21.283199310302734,21.19307320102665,21.31474319069748,21.19307320102665,13964800.0
2016-08-30,XLK,21.211105346679688,21.242649236859812,21.28771316498362,21.13900478069468,11436400.0
2016-08-31,XLK,21.1750431060791,21.18405416723644,21.206586977165927,21.107448114314735,22322400.0
2016-09-01,XLK,21.242645263671875,21.170544711172433,21.260670831549927,21.075913058331807,18479200.0
2016-09-02,XLK,21.337278366088867,21.34629115064019,21.395860606166018,21.242646706819315,13814400.0
2016-09-06,XLK,21.44542694091797,21.35079529541937,21.44542694091797,21.32375694570007,30214800.0
2016-09-07,XLK,21.49950408935547,21.445429103476577,21.50401134093618,21.38684686601697,23170000.0
2016-09-08,XLK,21.32375717163086,21.42289606930606,21.427401601467366,21.269682190631954,16605200.0
2016-09-09,XLK,20.801029205322266,21.129988084181125,21.206595888305937,20.801029205322266,33618400.0
2016-09-12,XLK,21.148012161254883,20.697383309268226,21.193074358848488,20.66583942715017,38020600.0
2016-09-13,XLK,20.994802474975586,21.06690303692969,21.143509131937744,20.909183594846645,34717600.0
2016-09-14,XLK,21.09393310546875,20.99929975838296,21.224614140850644,20.994794227099028,34217400.0
2016-09-15,XLK,21.44092559814453,21.139003317164004,21.48148055212856,21.093941111173102,32572600.0
2016-09-16,XLK,21.36219024658203,21.448165005729408,21.448165005729408,21.267167148062455,31766200.0
2016-09-19,XLK,21.32146644592285,21.41649127337819,21.52056444047351,21.2626436076452,14242600.0
2016-09-20,XLK,21.307884216308594,21.39385721962255,21.434581637218194,21.280734029203863,10002200.0
2016-09-21,XLK,21.54770851135254,21.38933670814089,21.56128447028725,21.307887859025413,24095200.0
2016-09-22,XLK,21.67893409729004,21.674409927924724,21.706084291852044,21.624635434289406,20997000.0
2016-09-23,XLK,21.48887825012207,21.67440018089097,21.67440018089097,21.45267800698541,23973000.0
2016-09-26,XLK,21.36219024658203,21.39839050856482,21.43458904442411,21.321465814913143,19240800.0
2016-09-27,XLK,21.597488403320312,21.389342059559198,21.606538469499966,21.335043388604912,17569000.0
2016-09-28,XLK,21.638214111328125,21.615589807609524,21.647264178040313,21.502466562892785,18096800.0
2016-09-29,XLK,21.506982803344727,21.61105594297646,21.66535632322848,21.443634085840465,22813800.0
2016-09-30,XLK,21.620107650756836,21.556758928434327,21.687982268172796,21.538658800306976,18510600.0
2016-10-03,XLK,21.5567626953125,21.561288591196817,21.61106136305961,21.506988197326184,12462800.0
2016-10-04,XLK,21.47983741760254,21.62915916938706,21.66535942807624,21.402912730949698,17804400.0
2016-10-05,XLK,21.5567626953125,21.53866256402229,21.606537193298816,21.51603826297129,18015200.0
2016-10-06,XLK,21.606529235839844,21.574854880809074,21.629153528558554,21.479831815716757,10011800.0
2016-10-07,XLK,21.54770851135254,21.62463319157191,21.651781657194938,21.44363536551014,12147800.0
2016-10-10,XLK,21.697031021118164,21.660830767050985,21.746805507398975,21.647256534837354,13315600.0
2016-10-11,XLK,21.452688217163086,21.697034796261907,21.72418326541283,21.35766512288802,17454600.0
2016-10-12,XLK,21.48887825012207,21.47077812855374,21.547701056035248,21.362179125266348,11040800.0
2016-10-13,XLK,21.353134155273438,21.34860998686405,21.42100876427534,21.172138074806725,19338400.0
2016-10-14,XLK,21.43459129333496,21.439117189619413,21.579388904211246,21.416492886568186,18896600.0
2016-10-17,XLK,21.389341354370117,21.434589957652943,21.479840287059336,21.375767118609986,10150200.0
2016-10-18,XLK,21.506982803344727,21.547707225472198,21.602007605724218,21.47983433934181,10117800.0
2016-10-19,XLK,21.54770851135254,21.493409853983287,21.570332808079463,21.45268542942555,10070000.0
2016-10-20,XLK,21.448162078857422,21.49341067403767,21.50246073829837,21.344087202920978,12296000.0
2016-10-21,XLK,21.506982803344727,21.47983433934181,21.520558761469278,21.421009790463668,16153800.0
2016-10-24,XLK,21.71513557434082,21.620110751107156,21.728709809321284,21.602012346507696,10786200.0
2016-10-25,XLK,21.638214111328125,21.746813185750636,21.746813185750636,21.59748967418515,8724800.0
2016-10-26,XLK,21.516033172607422,21.457208622892985,21.63368227203629,21.448160285512106,12559400.0
2016-10-27,XLK,21.48887825012207,21.611049755401808,21.61557564885519,21.461728067769574,17642200.0
2016-10-28,XLK,21.466262817382812,21.547711678469774,21.687985100591415,21.411964152032656,20837800.0
2016-10-31,XLK,21.457212448120117,21.52056290394174,21.55223726879084,21.457212448120117,11760000.0
2016-11-01,XLK,21.271692276000977,21.502464641228404,21.525088942925084,21.126894673793934,18130600.0
2016-11-02,XLK,21.13594627380371,21.271693819960305,21.335044285882166,21.086171770784098,16334600.0
2016-11-03,XLK,20.93231773376465,21.07711702862553,21.12236562155987,20.92326939607632,20251400.0
2016-11-04,XLK,20.8961181640625,20.914218290784163,21.063540020930144,20.841819510020606,16308000.0
2016-11-07,XLK,21.34861183166504,21.20381426433005,21.357661895388873,21.154039776910555,26452000.0
2016-11-08,XLK,21.452688217163086,21.30789062794677,21.543187141954142,21.28526632827986,19560000.0
2016-11-09,XLK,21.425540924072266,21.126895640095366,21.461741189341538,21.013772400314366,54258800.0
2016-11-10,XLK,21.08164405822754,21.547711187964165,21.547711187964165,20.787522985872858,79031000.0
2016-11-11,XLK,21.144996643066406,20.964000487641123,21.19024697651552,20.964000487641123,28183200.0
2016-11-14,XLK,20.823719024658203,21.16308862729059,21.176662859036508,20.724170055526656,37942000.0
2016-11-15,XLK,21.117839813232422,20.963993906175208,21.190240324021484,20.954943842326575,34741600.0
2016-11-16,XLK,21.312416076660156,21.06807120901851,21.325992038173904,21.040921012114538,20248400.0
2016-11-17,XLK,21.448162078857422,21.330512969591556,21.466260481255564,21.28978854348003,17048200.0
2016-11-18,XLK,21.430055618286133,21.497928491001755,21.54317879893492,21.38933120420766,17646000.0
2016-11-21,XLK,21.64725685119629,21.50698345382066,21.665356978494398,21.47530909411054,17951000.0
2016-11-22,XLK,21.71513557434082,21.719659743959816,21.751334109663215,21.66536107791449,16977600.0
2016-11-23,XLK,21.629161834716797,21.70156063489342,21.70156063489342,21.552238864708194,16233600.0
2016-11-25,XLK,21.71965789794922,21.642734938099846,21.724182067183698,21.620108913557488,6219000.0
2016-11-28,XLK,21.737760543823242,21.701560281263045,21.837307813616736,21.687986045864733,14975600.0
2016-11-29,XLK,21.75132942199707,21.724179231763856,21.85540256203975,21.67440647218761,11856800.0
2016-11-30,XLK,21.493408203125,21.783003321682152,21.783003321682152,21.488884034576383,23633200.0
